mtime,sst,cond,chl,lat,lon,latec,lonec,dx,dy,sss,sstorig,sssorig,tcorr,scorr,datetime
738280.045833333,14.7691,43.6167259686427,0.14435,43.393663883823,-10.7976614346893,NaN,NaN,NaN,NaN,35.6109570015912,15.0691,35.5737184716689,-0.3,0.0372385299223104,04-May-2021 01:06:00
738280.05,14.7014833333333,43.5496456682378,0.147416666666667,43.4109233361111,-10.80744256,NaN,NaN,NaN,NaN,35.6113131617969,15.0014833333333,35.5740688497833,-0.3,0.0372443120136796,04-May-2021 01:12:00
738280.054166667,14.6616166666667,43.4863407900065,0.1436,43.4278950493927,-10.8173562866384,NaN,NaN,NaN,NaN,35.5897666613692,14.9616166666667,35.5525165672643,-0.3,0.0372500941048873,04-May-2021 01:18:00
738280.058333333,14.7409166666667,43.5451405858242,0.13085,43.4446847061064,-10.8277158173588,NaN,NaN,NaN,NaN,35.5712594870988,15.0409166666667,35.5340036109027,-0.3,0.0372558761960949,04-May-2021 01:24:00
738280.0625,14.843,43.6623959018868,0.123266666666667,43.4614459397505,-10.8382118778343,NaN,NaN,NaN,NaN,35.5853610825931,15.143,35.5480994243058,-0.3,0.0372616582873026,04-May-2021 01:30:00
738280.066666667,14.9097666666667,43.7301528814608,0.117916666666667,43.4780284151036,-10.8484976578955,NaN,NaN,NaN,NaN,35.5863842281635,15.2097666666667,35.549116787785,-0.3,0.0372674403785103,04-May-2021 01:36:00
738280.070833333,14.9381666666667,43.7700311992054,0.116733333333333,43.4947229551695,-10.8586468660593,NaN,NaN,NaN,NaN,35.5968729264686,15.2381666666667,35.5595997039988,-0.3,0.037273222469718,04-May-2021 01:42:00
738280.075,14.8951166666667,43.7350024057791,0.122966666666667,43.5115185096987,-10.8684154991808,NaN,NaN,NaN,NaN,35.6041308403772,15.1951166666667,35.5668518358163,-0.3,0.0372790045609256,04-May-2021 01:48:00
738280.079166667,14.80538,43.6534637948461,0.13944,43.5298231262768,-10.8784502771695,NaN,NaN,NaN,NaN,35.6114840864409,15.10538,35.5741992997886,-0.3,0.0372847866522949,04-May-2021 01:54:00
738280.083333333,14.3467833333333,43.2780358028552,0.194233333333333,43.5453747514501,-10.8868351794586,NaN,NaN,NaN,NaN,35.6867520742773,14.6467833333333,35.6494615055338,-0.3,0.0372905687435025,04-May-2021 02:00:00
738280.0875,14.1166666666667,42.8958795111693,0.2303,43.5620816460452,-10.8960552628343,NaN,NaN,NaN,NaN,35.5450126545564,14.4166666666667,35.5077163037217,-0.3,0.0372963508347102,04-May-2021 02:06:00
738280.091666667,14.2195833333333,42.9939285753472,0.229766666666667,43.578428355306,-10.9051367639077,NaN,NaN,NaN,NaN,35.5412671490078,14.5195833333333,35.5039650160819,-0.3,0.0373021329259179,04-May-2021 02:12:00
738280.095833333,14.3833333333333,43.1670949543636,0.243,43.5948415014831,-10.9141026623164,NaN,NaN,NaN,NaN,35.5510017191219,14.6833333333333,35.5136938041048,-0.3,0.0373079150171255,04-May-2021 02:18:00
738280.1,14.4474166666667,43.2498111557591,0.2364,43.6115348689218,-10.9231055127731,NaN,NaN,NaN,NaN,35.5684951623019,14.7474166666667,35.5311814651936,-0.3,0.0373136971083332,04-May-2021 02:24:00
738280.104166667,14.4136333333333,43.2386120654158,0.2295,43.628290556403,-10.9323769864266,NaN,NaN,NaN,NaN,35.5891188773119,14.7136333333333,35.5517993981124,-0.3,0.0373194791995409,04-May-2021 02:30:00
738280.108333333,14.3317166666667,43.1254789897403,0.226266666666667,43.6448286415819,-10.9421004652307,NaN,NaN,NaN,NaN,35.5599363410066,14.6317166666667,35.5226110797158,-0.3,0.0373252612907486,04-May-2021 02:36:00
738280.1125,14.32585,43.1410492602478,0.228866666666667,43.6611101467938,-10.9519621678484,NaN,NaN,NaN,NaN,35.5796767543304,14.62585,35.5423457109483,-0.3,0.0373310433821178,04-May-2021 02:42:00
738280.116666667,14.1828,43.0033077323519,0.239183333333333,43.6773638521987,-10.9619053823493,NaN,NaN,NaN,NaN,35.5837453798695,14.4828,35.5464085543962,-0.3,0.0373368254733255,04-May-2021 02:48:00
738280.120833333,14.12255,42.9322456537184,0.2381,43.6933855405556,-10.9716742986111,NaN,NaN,NaN,NaN,35.5733418442552,14.42255,35.5359992366907,-0.3,0.0373426075645331,04-May-2021 02:54:00
738280.125,14.1923666666667,42.9899716198545,0.23135,43.7092614862571,-10.9814246451789,NaN,NaN,NaN,NaN,35.5626325661259,14.4923666666667,35.5252841764701,-0.3,0.0373483896557408,04-May-2021 03:00:00
738280.129166667,14.3045166666667,43.1146304178645,0.230883333333333,43.7250062402589,-10.9905796898682,NaN,NaN,NaN,NaN,35.5748899152708,14.6045166666667,35.5375357435238,-0.3,0.0373541717469485,04-May-2021 03:06:00
738280.133333333,14.3613333333333,43.1846651375003,0.244666666666667,43.740677805791,-10.9993554879708,NaN,NaN,NaN,NaN,35.5873889943769,14.6613333333333,35.5500290405388,-0.3,0.0373599538381562,04-May-2021 03:12:00
738280.1375,14.2170166666667,43.0551205569457,0.25825,43.7564144422269,-11.0079909601601,NaN,NaN,NaN,NaN,35.6002544577569,14.5170166666667,35.5628887218275,-0.3,0.0373657359293638,04-May-2021 03:18:00
738280.141666667,14.18454,42.979816723184,0.24862,43.7734225817627,-11.0174605969661,NaN,NaN,NaN,NaN,35.5604490888366,14.48454,35.5230775708159,-0.3,0.0373715180207331,04-May-2021 03:24:00
738280.145833333,14.11035,42.9295271074194,0.2361,43.7879204999341,-11.0255128074058,NaN,NaN,NaN,NaN,35.582077676509,14.41035,35.5447003763971,-0.3,0.0373773001119407,04-May-2021 03:30:00
738280.15,14.1772166666667,42.9670290853891,0.236383333333333,43.8036053162712,-11.0341697691384,NaN,NaN,NaN,NaN,35.5553548173789,14.4772166666667,35.5179717351758,-0.3,0.0373830822031484,04-May-2021 03:36:00
738280.154166667,14.3279166666667,43.087894887287,0.228716666666667,43.8193758648729,-11.0427776727072,NaN,NaN,NaN,NaN,35.5288269850901,14.6279166666667,35.4914381207957,-0.3,0.0373888642943561,04-May-2021 03:42:00
738280.158333333,14.3521,43.1841267707053,0.22295,43.834975937839,-11.0514481283475,NaN,NaN,NaN,NaN,35.5953913694028,14.6521,35.5579967230173,-0.3,0.0373946463855638,04-May-2021 03:48:00
738280.1625,14.2446333333333,43.0650305245746,0.216233333333333,43.8505172782957,-11.0599984053437,NaN,NaN,NaN,NaN,35.5840839179494,14.5446333333333,35.5466834894726,-0.3,0.0374004284767714,04-May-2021 03:54:00
738280.166666667,14.239,43.0505756349931,0.2276,43.8661727231403,-11.068575819774,NaN,NaN,NaN,NaN,35.5759050109842,14.539,35.5384988004162,-0.3,0.0374062105679791,04-May-2021 04:00:00
738280.170833333,14.2011,43.0226826916285,0.223116666666667,43.8818997873776,-11.0771364099153,NaN,NaN,NaN,NaN,35.5849290193496,14.5011,35.5475170266904,-0.3,0.0374119926591868,04-May-2021 04:06:00
738280.175,14.2170666666667,43.0266608640879,0.231416666666667,43.8975466957721,-11.0856608935546,NaN,NaN,NaN,NaN,35.5739491389804,14.5170666666667,35.5365313642298,-0.3,0.037417774750556,04-May-2021 04:12:00
738280.179166667,14.2058666666667,43.0200095062593,0.235416666666667,43.9130773902589,-11.0941292763653,NaN,NaN,NaN,NaN,35.5780900616967,14.5058666666667,35.540666504855,-0.3,0.0374235568417637,04-May-2021 04:18:00
738280.183333333,14.1990666666667,43.0131828971846,0.23185,43.9287958380367,-11.1025603029426,NaN,NaN,NaN,NaN,35.5780283496595,14.4990666666667,35.5405990107265,-0.3,0.0374293389329713,04-May-2021 04:24:00
738280.1875,14.15615,42.9701180927988,0.228433333333333,43.9446618270669,-11.1110694143832,NaN,NaN,NaN,NaN,35.577619019352,14.45615,35.5401838983278,-0.3,0.037435121024179,04-May-2021 04:30:00
738280.191666667,14.1160666666667,42.9348070838992,0.235216666666667,43.9604975724859,-11.1197422053955,NaN,NaN,NaN,NaN,35.5817755987918,14.4160666666667,35.5443346956764,-0.3,0.0374409031153867,04-May-2021 04:36:00
738280.195833333,14.0570666666667,42.8538709658351,0.2453,43.9765267334087,-11.12856316758,NaN,NaN,NaN,NaN,35.5610161761087,14.3570666666667,35.5235694909021,-0.3,0.0374466852065944,04-May-2021 04:42:00
738280.2,14.0427,42.8170089801078,0.25805,43.9926497515537,-11.1376124747034,NaN,NaN,NaN,NaN,35.5400356019601,14.3427,35.5025831346623,-0.3,0.037452467297802,04-May-2021 04:48:00
738280.204166667,14.05862,42.8230396073318,0.26858,44.0101528567288,-11.1472568369718,NaN,NaN,NaN,NaN,35.5309982128508,14.35862,35.4935399634617,-0.3,0.0374582493891713,04-May-2021 04:54:00
738280.208333333,14.0562,42.8256643786964,0.27165,44.0249778706121,-11.155551217919,NaN,NaN,NaN,NaN,35.5356635582641,14.3562,35.4981995267837,-0.3,0.0374640314803789,04-May-2021 05:00:00
738280.2125,14.07715,42.8400128248297,0.274416666666667,44.0410345485734,-11.1645124911158,NaN,NaN,NaN,NaN,35.5297195010194,14.37715,35.4922496874478,-0.3,0.0374698135715866,04-May-2021 05:06:00
738280.216666667,14.0926166666667,42.8720838352856,0.260583333333333,44.0570641947834,-11.1736959200094,NaN,NaN,NaN,NaN,35.545242374747,14.3926166666667,35.5077667790842,-0.3,0.0374755956627943,04-May-2021 05:12:00
738280.220833333,14.1687666666667,42.9524387873794,0.2413,44.0729904655508,-11.1829240600235,NaN,NaN,NaN,NaN,35.5497117624941,14.4687666666667,35.5122303847401,-0.3,0.037481377754002,04-May-2021 05:18:00
738280.225,14.26175,43.0917870682953,0.271016666666667,44.0889580323023,-11.1921628053861,NaN,NaN,NaN,NaN,35.5931738213316,14.56175,35.5556866614864,-0.3,0.0374871598452096,04-May-2021 05:24:00
738280.229166667,14.3029,43.1477690194536,0.334483333333333,44.1051055817749,-11.2014073127919,NaN,NaN,NaN,NaN,35.6070900555399,14.6029,35.5695971136035,-0.3,0.0374929419364173,04-May-2021 05:30:00
738280.233333333,14.3448333333333,43.1903345763999,0.3191,44.1208413622222,-11.2105725741667,NaN,NaN,NaN,NaN,35.6078820371577,14.6448333333333,35.57038331313,-0.3,0.037498724027625,04-May-2021 05:36:00
738280.2375,14.3475333333333,43.1909595769242,0.314933333333333,44.1367522695998,-11.2199557624294,NaN,NaN,NaN,NaN,35.6059875338453,14.6475333333333,35.5684830277263,-0.3,0.0375045061189942,04-May-2021 05:42:00
738280.241666667,14.3490333333333,43.1983816851381,0.340083333333333,44.1522500852213,-11.2297029780461,NaN,NaN,NaN,NaN,35.6114598208536,14.6490333333333,35.5739495326434,-0.3,0.0375102882102019,04-May-2021 05:48:00
738280.245833333,14.3721666666667,43.2201732454611,0.35185,44.1682147058757,-11.2397119935782,NaN,NaN,NaN,NaN,35.6103336046842,14.6721666666667,35.5728175343828,-0.3,0.0375160703014095,04-May-2021 05:54:00
738280.25,14.34715,43.2158321315167,0.3543,44.1842533684228,-11.2496842194727,NaN,NaN,NaN,NaN,35.6292876829536,14.64715,35.591765830561,-0.3,0.0375218523926172,04-May-2021 06:00:00
738280.254166667,14.2828833333333,43.1481552676394,0.357616666666667,44.2004358434369,-11.2596254174247,NaN,NaN,NaN,NaN,35.6258609175692,14.5828833333333,35.5883332830854,-0.3,0.0375276344838249,04-May-2021 06:06:00
738280.258333333,14.2617,43.1141062761624,0.352283333333333,44.2169385634416,-11.2695101516808,NaN,NaN,NaN,NaN,35.6138812619905,14.5617,35.5763478454155,-0.3,0.0375334165750326,04-May-2021 06:12:00
738280.2625,14.3620666666667,43.2081736110568,0.3514,44.2333021684134,-11.2789957491102,NaN,NaN,NaN,NaN,35.608560632859,14.6620666666667,35.5710214341928,-0.3,0.0375391986662402,04-May-2021 06:18:00
738280.266666667,14.30482,43.1819334527798,0.34598,44.2510645425141,-11.2890872944972,NaN,NaN,NaN,NaN,35.6369080856382,14.60482,35.5993631048806,-0.3,0.0375449807576095,04-May-2021 06:24:00
738280.270833333,14.2982333333333,43.1383107184913,0.343566666666667,44.2661624619303,-11.2975153144021,NaN,NaN,NaN,NaN,35.6027022868647,14.5982333333333,35.5651515240159,-0.3,0.0375507628488171,04-May-2021 06:30:00
738280.275,14.3167166666667,43.1715045214062,0.327933333333333,44.282780770984,-11.3066615765348,NaN,NaN,NaN,NaN,35.6163726020482,14.6167166666667,35.5788160571081,-0.3,0.0375565449400248,04-May-2021 06:36:00
738280.279166667,14.2800833333333,43.1348822498785,0.331166666666667,44.299098882307,-11.3154663193409,NaN,NaN,NaN,NaN,35.6162121916043,14.5800833333333,35.5786498645731,-0.3,0.0375623270312325,04-May-2021 06:42:00
738280.283333333,14.3081333333333,43.1519119721472,0.298166666666667,44.3150024445198,-11.3243388799435,NaN,NaN,NaN,NaN,35.6061851396807,14.6081333333333,35.5686170305582,-0.3,0.0375681091224402,04-May-2021 06:48:00
738280.2875,14.4359166666667,43.2488180868332,0.256466666666667,44.3308297737194,-11.3334400036582,NaN,NaN,NaN,NaN,35.5783644233024,14.7359166666667,35.5407905320887,-0.3,0.0375738912136478,04-May-2021 06:54:00
738280.291666667,14.37775,43.2300615533271,0.243833333333333,44.3465234848399,-11.3420324042373,NaN,NaN,NaN,NaN,35.6143881578569,14.67775,35.5768084845521,-0.3,0.0375796733048555,04-May-2021 07:00:00
738280.295833333,14.4098833333333,43.2354435510714,0.202716666666667,44.3625249304002,-11.3511268086535,NaN,NaN,NaN,NaN,35.5899026308827,14.7098833333333,35.5523171754867,-0.3,0.0375854553960632,04-May-2021 07:06:00
738280.3,14.441,43.2777643181169,0.189383333333333,44.3787135767185,-11.3604550542373,NaN,NaN,NaN,NaN,35.6003573883345,14.741,35.5627661508471,-0.3,0.0375912374874324,04-May-2021 07:12:00
738280.304166667,14.4297666666667,43.267542271903,0.177916666666667,44.3945339642279,-11.369696952533,NaN,NaN,NaN,NaN,35.6012457906413,14.7297666666667,35.5636487710626,-0.3,0.0375970195786401,04-May-2021 07:18:00
738280.308333333,14.4066666666667,43.2537639752723,0.211316666666667,44.4099186839219,-11.3784642373776,NaN,NaN,NaN,NaN,35.6097330495428,14.7066666666667,35.5721302478729,-0.3,0.0376028016698478,04-May-2021 07:24:00
738280.3125,14.4263666666667,43.287421233195,0.303766666666667,44.4254852596045,-11.3874438524812,NaN,NaN,NaN,NaN,35.6226662232379,14.7263666666667,35.5850576394769,-0.3,0.0376085837610554,04-May-2021 07:30:00
738280.316666667,14.39955,43.2662121561312,0.312716666666667,44.4412430742138,-11.3968303373588,NaN,NaN,NaN,NaN,35.6277309410309,14.69955,35.5901165751786,-0.3,0.0376143658522631,04-May-2021 07:36:00
738280.320833333,14.4658666666667,43.3358760576197,0.33115,44.4569431361911,-11.4063871926883,NaN,NaN,NaN,NaN,35.6310581876948,14.7658666666667,35.5934380397513,-0.3,0.0376201479434708,04-May-2021 07:42:00
738280.325,14.45065,43.3419273220755,0.32625,44.4723554904379,-11.4157112451177,NaN,NaN,NaN,NaN,35.6505763003724,14.75065,35.6129503703377,-0.3,0.0376259300346784,04-May-2021 07:48:00
738280.329166667,14.4444,43.3268174399583,0.30212,44.4891981332994,-11.425708818096,NaN,NaN,NaN,NaN,35.6424112776678,14.7444,35.6047795655418,-0.3,0.0376317121260477,04-May-2021 07:54:00
738280.333333333,14.46075,43.3428787279892,0.2813,44.5034108771422,-11.4341479096563,NaN,NaN,NaN,NaN,35.642204116348,14.76075,35.6045666221308,-0.3,0.0376374942172553,04-May-2021 08:00:00
738280.3375,14.4461333333333,43.3333311175622,0.255566666666667,44.5186645712476,-11.4432265846045,NaN,NaN,NaN,NaN,35.6468265023125,14.7461333333333,35.609183226004,-0.3,0.037643276308463,04-May-2021 08:06:00
738280.341666667,14.4688,43.3507925398032,0.23315,44.5333701887853,-11.4520132082863,NaN,NaN,NaN,NaN,35.6421157386486,14.7688,35.6044666802489,-0.3,0.0376490583996707,04-May-2021 08:12:00
738280.345833333,14.4514166666667,43.3464598223172,0.243533333333333,44.5483178006544,-11.4610999223917,NaN,NaN,NaN,NaN,35.6540718859272,14.7514166666667,35.6164170454363,-0.3,0.0376548404908784,04-May-2021 08:18:00
738280.35,14.46175,43.3506520445869,0.23775,44.5635115846704,-11.4701757374718,NaN,NaN,NaN,NaN,35.648459826932,14.76175,35.6107992043499,-0.3,0.037660622582086,04-May-2021 08:24:00
738280.354166667,14.4103666666667,43.3069605530155,0.244083333333333,44.5785782721469,-11.4789936500942,NaN,NaN,NaN,NaN,35.6553840659,14.7103666666667,35.6177176612267,-0.3,0.0376664046732937,04-May-2021 08:30:00
738280.358333333,14.3549666666667,43.257712109196,0.2788,44.5938793211488,-11.4880411527166,NaN,NaN,NaN,NaN,35.6608734962085,14.6549666666667,35.6232013094439,-0.3,0.0376721867645014,04-May-2021 08:36:00
738280.3625,14.3060166666667,43.2069301134368,0.2832,44.6096548449482,-11.4972830818362,NaN,NaN,NaN,NaN,35.6590116733036,14.6060166666667,35.6213337044477,-0.3,0.0376779688558706,04-May-2021 08:42:00
738280.366666667,14.2871166666667,43.1951955990575,0.31815,44.6232790705556,-11.5049722091667,NaN,NaN,NaN,NaN,35.6655605736707,14.5871166666667,35.6278768227236,-0.3,0.0376837509470783,04-May-2021 08:48:00
738280.370833333,14.2835333333333,43.1765851365417,0.2963,44.6345543419068,-11.510650191822,NaN,NaN,NaN,NaN,35.6516762997488,14.5835333333333,35.6139867667105,-0.3,0.037689533038286,04-May-2021 08:54:00
738280.375,14.3036333333333,43.2139464193981,0.28235,44.6413169999717,-11.5140057119633,NaN,NaN,NaN,NaN,35.6676960522617,14.6036333333333,35.6300007371322,-0.3,0.0376953151294936,04-May-2021 09:00:00
738280.379166667,14.2721666666667,43.1823361112581,0.313883333333333,44.6444216210311,-11.5156697243032,NaN,NaN,NaN,NaN,35.6674514870589,14.5721666666667,35.6297503898382,-0.3,0.0377010972207013,04-May-2021 09:06:00
738280.383333333,14.24665,43.1537718489896,0.360516666666667,44.645010513677,-11.5158473170151,NaN,NaN,NaN,NaN,35.6645402550456,14.54665,35.6268333757337,-0.3,0.037706879311909,04-May-2021 09:12:00
738280.3875,14.2466,43.1508905580635,0.3519,44.6450147393267,-11.5158240183004,NaN,NaN,NaN,NaN,35.661929131804,14.5466,35.6242164704009,-0.3,0.0377126614031167,04-May-2021 09:18:00
738280.391666667,14.25366,43.1580959869317,0.37874,44.6450222493333,-11.5158480313333,NaN,NaN,NaN,NaN,35.6620983685753,14.55366,35.6243799250808,-0.3,0.0377184434944859,04-May-2021 09:24:00
738280.395833333,14.2505,43.1568293223414,0.372583333333333,44.6450254676742,-11.515835181662,NaN,NaN,NaN,NaN,35.6638408704353,14.5505,35.6261166448496,-0.3,0.0377242255856936,04-May-2021 09:30:00
738280.4,14.2455666666667,43.1495373867034,0.3299,44.6450210279284,-11.5158284638983,NaN,NaN,NaN,NaN,35.6616465933178,14.5455666666667,35.6239165856409,-0.3,0.0377300076769012,04-May-2021 09:36:00
738280.404166667,14.2523666666667,43.1564513496354,0.3526,44.6450202922458,-11.5158202469821,NaN,NaN,NaN,NaN,35.6617857843532,14.5523666666667,35.6240499945851,-0.3,0.0377357897681089,04-May-2021 09:42:00
738280.408333333,14.2566666666667,43.160984798449,0.350333333333333,44.6450194878249,-11.5158111960499,NaN,NaN,NaN,NaN,35.6620248687281,14.5566666666667,35.6242832968688,-0.3,0.0377415718593166,04-May-2021 09:48:00
738280.4125,14.2519666666667,43.1569530999764,0.3406,44.6450271591996,-11.5158252953766,NaN,NaN,NaN,NaN,35.6626290059671,14.5519666666667,35.6248816520166,-0.3,0.0377473539505242,04-May-2021 09:54:00
738280.416666667,14.2575,43.162283462401,0.314116666666667,44.6450225408051,-11.5158137794256,NaN,NaN,NaN,NaN,35.6624697800491,14.5575,35.6247166440074,-0.3,0.0377531360417319,04-May-2021 10:00:00
738280.420833333,14.2650666666667,43.1666778701325,0.302166666666667,44.6450244331733,-11.5158195077354,NaN,NaN,NaN,NaN,35.6595754882191,14.5650666666667,35.6218165700862,-0.3,0.0377589181329396,04-May-2021 10:06:00
738280.425,14.2772833333333,43.1796533928226,0.31025,44.6450186704614,-11.5158098556968,NaN,NaN,NaN,NaN,35.6603313699387,14.5772833333333,35.6225666697144,-0.3,0.0377647002243088,04-May-2021 10:12:00
738280.429166667,14.2813666666667,43.1839357453743,0.3195,44.645022238178,-11.515818794016,NaN,NaN,NaN,NaN,35.660537115839,14.5813666666667,35.6227666335235,-0.3,0.0377704823155165,04-May-2021 10:18:00
738280.433333333,14.26825,43.1734318559907,0.3108,44.6450199066243,-11.5158104063277,NaN,NaN,NaN,NaN,35.6629041602468,14.56825,35.6251278958401,-0.3,0.0377762644067242,04-May-2021 10:24:00
738280.4375,14.2117333333333,43.123585047127,0.2824,44.6450221478531,-11.5158069662382,NaN,NaN,NaN,NaN,35.6688436283682,14.5117333333333,35.6310615818703,-0.3,0.0377820464979318,04-May-2021 10:30:00
738280.441666667,14.234,43.1277972201137,0.2749,44.6450218192373,-11.5158204741102,NaN,NaN,NaN,NaN,35.6522510817807,14.534,35.6144632531916,-0.3,0.0377878285891395,04-May-2021 10:36:00
738280.445833333,14.2895833333333,43.1897349516465,0.316716666666667,44.6450180081968,-11.515817266662,NaN,NaN,NaN,NaN,35.6583603687788,14.5895833333333,35.6205667580985,-0.3,0.0377936106803472,04-May-2021 10:42:00
738280.45,14.28795,43.191716678868,0.307783333333333,44.6450174606733,-11.5158046515301,NaN,NaN,NaN,NaN,35.6616976365997,14.58795,35.6238982438281,-0.3,0.0377993927715549,04-May-2021 10:48:00
738280.454166667,14.29956,43.2033886618317,0.29944,44.6450169357571,-11.5158250841921,NaN,NaN,NaN,NaN,35.6618051638381,14.59956,35.6239999889752,-0.3,0.0378051748629241,04-May-2021 10:54:00
738280.458333333,14.2988333333333,43.203982924791,0.32385,44.6450121913889,-11.5158029136111,NaN,NaN,NaN,NaN,35.6630275677735,14.5988333333333,35.6252166108194,-0.3,0.0378109569541318,04-May-2021 11:00:00
738280.4625,14.3039833333333,43.2093827668737,0.31495,44.6450129179661,-11.5158029499105,NaN,NaN,NaN,NaN,35.6632832999123,14.6039833333333,35.625466560867,-0.3,0.0378167390453394,04-May-2021 11:06:00
738280.466666667,14.2976166666667,43.2039808834306,0.354833333333333,44.6450029291808,-11.5161529654567,NaN,NaN,NaN,NaN,35.6641558224329,14.5976166666667,35.6263333012963,-0.3,0.0378225211365471,04-May-2021 11:12:00
738280.470833333,14.2985333333333,43.2087393768541,0.409533333333333,44.6449034645433,-11.5193207248493,NaN,NaN,NaN,NaN,35.667711603575,14.5985333333333,35.6298833003472,-0.3,0.0378283032277548,04-May-2021 11:18:00
738280.475,14.3026833333333,43.2144256578933,0.396583333333333,44.6448258308192,-11.5232054935829,NaN,NaN,NaN,NaN,35.6691506520294,14.6026833333333,35.6313165667105,-0.3,0.0378340853189625,04-May-2021 11:24:00
738280.479166667,14.3023166666667,43.2157576696429,0.433066666666667,44.6447465958333,-11.5271417551318,NaN,NaN,NaN,NaN,35.6707231287422,14.6023166666667,35.6328832613321,-0.3,0.0378398674101701,04-May-2021 11:30:00
738280.483333333,14.2990833333333,43.2146852634793,0.497633333333333,44.6446497640819,-11.5315063670527,NaN,NaN,NaN,NaN,35.6727121784678,14.5990833333333,35.6348665289664,-0.3,0.0378456495013778,04-May-2021 11:36:00
738280.4875,14.2866666666667,43.2039776178437,0.5384,44.64442375992,-11.5353779680038,NaN,NaN,NaN,NaN,35.6742514434478,14.5866666666667,35.6364000118551,-0.3,0.037851431592747,04-May-2021 11:42:00
738280.491666667,14.2744833333333,43.1912468040284,0.56755,44.6443225829473,-11.5391888282015,NaN,NaN,NaN,NaN,35.6737071378162,14.5744833333333,35.6358499241322,-0.3,0.0378572136839547,04-May-2021 11:48:00
738280.495833333,14.2710166666667,43.1884616639262,0.57725,44.6444490819915,-11.5413506326789,NaN,NaN,NaN,NaN,35.6743296235029,14.5710166666667,35.6364666277277,-0.3,0.0378629957751624,04-May-2021 11:54:00
738280.5,14.2629666666667,43.183817396558,0.634183333333333,44.6445928084228,-11.5444561366149,NaN,NaN,NaN,NaN,35.6774519828203,14.5629666666667,35.6395832049539,-0.3,0.03786877786637,04-May-2021 12:00:00
738280.504166667,14.26435,43.1810283335171,0.69575,44.6447667112816,-11.5482677674906,NaN,NaN,NaN,NaN,35.6736080297647,14.56435,35.6357334698071,-0.3,0.0378745599575777,04-May-2021 12:06:00
738280.508333333,14.2737,43.1940933292296,0.724833333333333,44.6449378904614,-11.5523846663089,NaN,NaN,NaN,NaN,35.6770802514963,14.5737,35.6391999094475,-0.3,0.0378803420487854,04-May-2021 12:12:00
738280.5125,14.2711333333333,43.1927456696158,0.646966666666667,44.6451933417373,-11.5569772546328,NaN,NaN,NaN,NaN,35.6782027705843,14.5711333333333,35.6403166464443,-0.3,0.0378861241399931,04-May-2021 12:18:00
738280.516666667,14.2598166666667,43.1833490030048,0.641616666666667,44.6456118819256,-11.5632061148823,NaN,NaN,NaN,NaN,35.679941250614,14.5598166666667,35.6420493443827,-0.3,0.0378919062313623,04-May-2021 12:24:00
738280.520833333,14.25335,43.173446033202,0.531966666666667,44.6460939802958,-11.5701388211538,NaN,NaN,NaN,NaN,35.6767476763695,14.55335,35.6388499880469,-0.3,0.03789768832257,04-May-2021 12:30:00
738280.525,14.24115,43.1651908001214,0.481316666666667,44.6466259381968,-11.577777632839,NaN,NaN,NaN,NaN,35.680353445601,14.54115,35.6424499751872,-0.3,0.0379034704137776,04-May-2021 12:36:00
738280.529166667,14.2177666666667,43.1401028642763,0.485016666666667,44.6471233876601,-11.5850011357109,NaN,NaN,NaN,NaN,35.6786927142313,14.5177666666667,35.6407834617263,-0.3,0.0379092525049853,04-May-2021 12:42:00
738280.533333333,14.2092666666667,43.1281259696808,0.52645,44.647547416935,-11.5901153517608,NaN,NaN,NaN,NaN,35.6754483232161,14.5092666666667,35.6375332886199,-0.3,0.037915034596193,04-May-2021 12:48:00
738280.5375,14.2304333333333,43.1455235853996,0.582966666666667,44.647632690193,-11.5932294472928,NaN,NaN,NaN,NaN,35.6720543895811,14.5304333333333,35.6341335728937,-0.3,0.0379208166874007,04-May-2021 12:54:00
738280.541666667,14.2381333333333,43.1589050734799,0.558966666666667,44.6477543837084,-11.596160634416,NaN,NaN,NaN,NaN,35.6773431064797,14.5381333333333,35.6394165077011,-0.3,0.0379265987786083,04-May-2021 13:00:00
738280.545833333,14.2170666666667,43.1399826346439,0.62555,44.6479042520669,-11.5993363729237,NaN,NaN,NaN,NaN,35.6792492867384,14.5170666666667,35.6413169058686,-0.3,0.037932380869816,04-May-2021 13:06:00
738280.55,14.1911166666667,43.1131374074536,0.6901,44.6479193949247,-11.6024234305791,NaN,NaN,NaN,NaN,35.6783217142515,14.4911166666667,35.6403835512903,-0.3,0.0379381629611852,04-May-2021 13:12:00
738280.554166667,14.1668333333333,43.0868588455595,0.690333333333333,44.6477841652072,-11.6054673488371,NaN,NaN,NaN,NaN,35.6763773527595,14.4668333333333,35.6384334077071,-0.3,0.0379439450523929,04-May-2021 13:18:00
738280.558333333,14.1548,43.073910756254,0.70155,44.6473282476554,-11.609108917194,NaN,NaN,NaN,NaN,35.6754830411158,14.4548,35.6375333139722,-0.3,0.0379497271436006,04-May-2021 13:24:00
738280.5625,14.1536666666667,43.0692557252555,0.734583333333333,44.6468631948446,-11.6128413910923,NaN,NaN,NaN,NaN,35.6722220547208,14.4536666666667,35.634266545486,-0.3,0.0379555092348082,04-May-2021 13:30:00
738280.566666667,14.1751333333333,43.089647039998,0.778366666666667,44.646067730452,-11.6173352050282,NaN,NaN,NaN,NaN,35.6713281517036,14.4751333333333,35.6333668603776,-0.3,0.0379612913260159,04-May-2021 13:36:00
